id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M39-12_v2_null_shuffle,39,False,12,,"(88, 4695)",F,0.0019104784282193833,-0.0005482882190513294,-0.00035847357545980036,-0.07524329456444338,-0.1278582166310626,-0.07025872300023736
M42-12_v2_null_shuffle,42,False,12,,"(113, 4794)",F,-0.0018619800392459483,-0.0007938652755822448,-0.0009390884965182158,0.07226417888345919,0.019102621057307864,0.011994669035984007
M44-12_v2_null_shuffle,44,False,12,,"(93, 4987)",M,0.00042766089744662955,0.0006977310806903501,0.0004462391414675143,0.1565666600437115,0.15232796873965165,0.1039141665010928
M45-12_v2_null_shuffle,45,False,12,,"(81, 4877)",M,0.00025219041749922715,-0.00021671450490571358,0.00019570993305097762,0.10896003971208736,0.1342764954082899,0.11524778687846446
M46-12_v2_null_shuffle,46,False,12,,"(116, 4835)",M,0.002785183048091736,-0.0008675908623764124,0.0006294831934161333,-0.04559320636491054,0.04311979553137109,-0.011625030917635419
M251-6_v2_null_shuffle,251,False,6,,"(52, 4966)",F,0.0011233832272615181,-0.0011388280549445237,-0.0003876567279779403,0.2161953330242621,0.26247875135218673,0.16543038170298252
M254-6_v2_null_shuffle,254,False,6,,"(51, 4955)",M,-0.0015470817206020503,-0.0011904331223478821,-0.00078426032494948,0.162795089707271,0.08064211520302172,0.03682719546742211
M308-8_v2_null_shuffle,308,False,8,2.0,"(88, 7378)",F,0.0016594506844683713,0.0013498495868970132,0.00015102145050282657,0.17706528018486425,0.1378538417099942,0.11936741767764299
M308-10_v2_null_shuffle,308,False,10,2.0,"(111, 7328)",F,0.0019655903924799666,-0.0008899669109289443,0.0001313822923144689,0.03485154438710642,-0.045546331613192735,-0.03500112183082791
M308-12_v2_null_shuffle,308,False,12,2.0,"(135, 7630)",F,0.0009886790704228888,-1.4836513853234463e-05,0.0005995635243673273,0.17091931070187114,0.16234006360476297,0.14111382294209007
M308-14_v2_null_shuffle,308,False,14,2.0,"(107, 7269)",F,0.00017280104351035714,-0.0007814242071354421,-0.0005998994993999571,0.032083145051965654,0.06695285434553397,0.012275945172465734
M316-8_v2_null_shuffle,316,True,8,3.0,"(83, 7579)",F,0.0004134935599909054,0.0009568962002057662,0.00019650721456614185,0.0021757071048090545,0.0072773651436716935,0.022357266111486234
M316-10_v2_null_shuffle,316,True,10,3.0,"(104, 7207)",F,0.0004981325795205091,0.0005588175984361055,0.00022262272615731124,0.013178971894568226,0.07958351536333187,-0.03116353575069172
M316-12_v2_null_shuffle,316,True,12,3.0,"(94, 7392)",F,0.0008600445201666017,-0.0008321803257819406,-9.982825696379125e-05,0.04278467494326525,0.025430516619943944,0.03270591376318248
M322-6_v2_null_shuffle,322,True,6,3.0,"(140, 7572)",M,0.00016700371402758786,0.00038931172290437616,-0.00043422525486333773,0.014381525271382138,0.006775910945170445,-0.010371292263015969
M322-8_v2_null_shuffle,322,True,8,3.0,"(83, 7594)",M,0.0018447938846033554,-0.0003415925583332074,0.0005526621359078187,0.07398568019093078,0.06370989127552373,0.04859453725802175
M322-10_v2_null_shuffle,322,True,10,3.0,"(45, 7308)",M,-0.0002907242190313513,-4.628909203705846e-05,-9.721384980031148e-05,0.09565382425507686,0.07775036376288985,0.049661542354653
M322-12_v2_null_shuffle,322,True,12,3.0,"(182, 7577)",M,-0.0008019301510524781,0.0004273672384543895,-0.0004555944905178891,-0.002468678639758062,-0.0533234586187743,-0.011479355674875019
M353-6_v2_null_shuffle,353,True,6,5.0,"(97, 7497)",M,0.00016512001167449442,0.0017639344950217506,0.0008129210983121266,0.08203231991235278,0.09059161873459326,0.12332237743084085
M353-8_v2_null_shuffle,353,True,8,5.0,"(109, 7400)",M,-0.0009806413118359733,0.0004071576407955774,-0.000450464259136007,0.09926958831341302,0.12543160690571048,0.028419654714475436
M353-10_v2_null_shuffle,353,True,10,5.0,"(113, 7428)",M,-0.0005182638999148682,-0.0015185355234230205,-0.0008477490764886075,0.056797211400451096,0.0706035130886474,0.023169981546032406
M361-6_v2_null_shuffle,361,True,6,5.0,"(108, 7428)",F,0.0015977214760885094,0.0007161577677134213,0.00045539092311561597,0.054329725228975854,0.11074104912572856,-0.0031917846239245063
M365-6_v2_null_shuffle,365,True,6,6.0,"(87, 7428)",F,1.5408920788568787e-05,-0.0014184560344468317,-0.0009609759014200099,0.025300958987961638,0.022036319118547237,0.04733727810650886
M367-6_v2_null_shuffle,367,True,6,6.0,"(162, 7529)",F,0.0012208016532479313,0.00047065000438988996,0.00046849810039114616,-0.02320330140932805,0.04936541306548314,-0.06501596200264735
M374-6_v2_null_shuffle,374,True,6,6.0,"(72, 7417)",M,9.604399952495965e-05,5.280779495001833e-05,6.202727837750412e-05,0.24017319531831408,0.21683241999864694,0.09018334348149651
M374-8_v2_null_shuffle,374,True,8,6.0,"(68, 7125)",M,-0.0006852155003751971,-9.860063254019997e-05,-0.00037159269931262676,0.07702400246970749,0.01566720691518098,0.07486300841244115
M374-10_v2_null_shuffle,374,True,10,6.0,"(68, 7649)",M,-0.000835581398987465,0.00010969009890562231,-0.0002934082530085936,0.13336179903216624,0.06390549387987476,0.14211500142328495
M387-6_v2_null_shuffle,387,True,6,7.0,"(90, 7540)",M,-0.000163046067910094,0.000979075617970712,-0.0003411905916509536,-0.028897523069451193,-0.009875344018131779,-0.028330904970050197
M387-10_v2_null_shuffle,387,True,10,7.0,"(117, 7462)",M,-0.001011027793616697,0.0007977063756524611,-0.00024234431718160213,0.21130063965884863,0.17818052594171996,0.10824449182658137
M396-6_v2_null_shuffle,396,True,6,7.0,"(89, 7528)",F,3.6154823732506786e-05,0.00019472775326039734,-0.0006774592114396647,0.09468063257342368,0.1826521530772917,0.042308482234545086
M397-6_v2_null_shuffle,397,True,6,7.0,"(69, 7503)",F,0.0006350956288058467,-0.0007244890938031907,-0.0002825869807478714,0.09273735551546737,0.0993519075298991,0.010623371417117666
M410-6_v2_null_shuffle,410,True,6,9.0,"(99, 7428)",M,-0.0006213720633392883,-9.607563818684666e-05,-0.0006966183335251212,0.09449345094894412,0.020248596631916593,0.01657310879443999
M410-8_v2_null_shuffle,410,True,8,9.0,"(102, 7532)",M,-0.0005095916935579374,-0.00035805527239226627,-0.0004884356742829583,0.08124076809453472,0.036927621861152136,0.005275374551593169
M410-10_v2_null_shuffle,410,True,10,9.0,"(71, 7137)",M,-0.00041209186599427684,0.00025449635006675537,-0.0003167797929796434,0.0691294015986174,0.10088572045798229,0.030244113199395118
M412-8_v2_null_shuffle,412,True,8,9.0,"(135, 7515)",F,0.001090056633944548,0.0007053755235144557,0.00047758452607352245,0.22192273135669363,0.20193171608265947,0.18808026355196164
M412-10_v2_null_shuffle,412,True,10,9.0,"(101, 7163)",F,0.00019721983149168898,-0.00149214372221975,-0.0008222010764017789,0.15095261358085002,0.19793193290994954,0.12774792379091354
M415-6_v2_null_shuffle,415,True,6,9.0,"(131, 7585)",F,0.0005450433284612754,-0.0006930837552087048,-0.00024210132374879523,0.20371468089310413,0.18520713956398602,0.18112362510702762
M415-8_v2_null_shuffle,415,True,8,9.0,"(62, 7420)",F,0.0017988734363042868,0.00046348791221761075,0.0011694696172488178,0.08089860787476848,-0.007289239409691106,-0.003166636792734663
