id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M39-12_v2_trim_mvmt,39,False,12,,"(88, 4695)",F,0.002157615769556065,0.0001381962795728748,0.005417976944766598,-0.37590975254730713,-0.21237263464337702,-0.35167394468704516
M42-12_v2_trim_mvmt,42,False,12,,"(113, 4794)",F,-0.015430115120990764,0.06334271513803531,0.03020138514513545,-0.14954486345903772,0.08517555266579974,0.00866926744690072
M44-12_v2_trim_mvmt,44,False,12,,"(93, 4987)",M,0.07617246678958625,0.059303002282022815,0.08957588917376573,-0.029073993312981532,0.17488006977758394,-0.041357755487716245
M45-12_v2_trim_mvmt,45,False,12,,"(81, 4877)",M,-0.019926604310564474,0.03155981611163525,0.03320682364772022,-0.8660164271047228,-0.13347022587268995,-0.6085728952772074
M46-12_v2_trim_mvmt,46,False,12,,"(116, 4835)",M,0.28580648361320476,0.08996847500967099,0.23807750390843446,0.14905645962258382,0.08610283444113377,0.17602567041026818
M251-6_v2_trim_mvmt,251,False,6,,"(52, 4966)",F,-0.12025205282365925,-0.05574464461142199,-0.0822290688802175,1.2872160054255681,-0.19133604611732788,0.7220244150559512
M254-6_v2_trim_mvmt,254,False,6,,"(51, 4955)",M,0.05674389806117631,0.085245898193851,0.07162777860914145,-0.014600041126876425,0.14133936527520732,0.027966275961340735
M308-8_v2_trim_mvmt,308,False,8,2.0,"(88, 7378)",F,0.18026794223426398,0.12119795392738289,0.18153498093538611,0.06641922250439539,-0.00944194829719346,0.07690304095852055
M308-10_v2_trim_mvmt,308,False,10,2.0,"(111, 7328)",F,0.18162546210527236,0.1478874830953783,0.19436878768501778,0.26468387579498687,0.2795236313754832,0.22683626387330091
M308-12_v2_trim_mvmt,308,False,12,2.0,"(135, 7630)",F,0.06904880840265624,0.049055454146407454,0.07757353860506427,0.168941522815469,0.3390204737053393,-0.043824434631339504
M308-14_v2_trim_mvmt,308,False,14,2.0,"(107, 7269)",F,0.09081099764224307,0.13719577444854586,0.10321112091542693,0.3283673594506774,0.20667034516583901,0.19177242351787135
M316-8_v2_trim_mvmt,316,True,8,3.0,"(83, 7579)",F,0.4156242758115056,0.10904008477819487,0.3121474251324855,-0.15370847651775485,-0.22651775486827036,-0.19308419243986255
M316-10_v2_trim_mvmt,316,True,10,3.0,"(104, 7207)",F,0.12406671392625294,0.14030974191963047,0.1688030779734142,-0.20247382106964648,-0.05783962330451894,-0.43158338604258906
M316-12_v2_trim_mvmt,316,True,12,3.0,"(94, 7392)",F,0.36831987843786984,0.1791372952616714,0.3140990462425924,-0.08693111257213822,0.00942362480824019,-0.20425158886697345
M322-6_v2_trim_mvmt,322,True,6,3.0,"(140, 7572)",M,0.035402527282174724,0.019116445259195303,0.04288323648684506,-0.06877336051647977,-0.18831124702684332,0.3421678559293238
M322-8_v2_trim_mvmt,322,True,8,3.0,"(83, 7594)",M,0.16957219322072067,0.04813391278430926,0.1409202658990011,-0.08156386922817661,0.21220087630603307,0.02076171216717224
