id,number,GCaMP,age,cohort,monitoring_frame_range,sex,GCaMP_funcrep_segment_0/2,GCaMP_funcrep_segment_1/2,dHbT_funcrep_segment_0/2,dHbT_funcrep_segment_1/2
M39-12_v2_null_shuffle,39,False,12,,"(88, 4695)",F,0.9915722408023161,0.9893196037403423,0.987149796509615,0.9844456260322835
M42-12_v2_null_shuffle,42,False,12,,"(113, 4794)",F,0.9878764164762598,0.985988629854206,0.9976255254159907,0.9971419333772945
M44-12_v2_null_shuffle,44,False,12,,"(93, 4987)",M,0.98580871725711,0.9857387932069667,0.9946510167314377,0.9900166379248463
M45-12_v2_null_shuffle,45,False,12,,"(81, 4877)",M,0.9896046925963712,0.989258812093229,0.9904799455277927,0.9917343735070099
M46-12_v2_null_shuffle,46,False,12,,"(116, 4835)",M,0.9967419683226729,0.976943805086688,0.998443179303439,0.998283032398966
M251-6_v2_null_shuffle,251,False,6,,"(52, 4966)",F,0.9960867124145684,0.993196527990884,0.9927440527818494,0.9939677576848291
M254-6_v2_null_shuffle,254,False,6,,"(51, 4955)",M,0.9935639028809434,0.9883533613486999,0.902650175766778,0.9283143620461776
M308-8_v2_null_shuffle,308,False,8,2.0,"(88, 7378)",F,0.9912491981884332,0.9905674302000228,0.9975882196626821,0.9977691174159319
M308-10_v2_null_shuffle,308,False,10,2.0,"(111, 7328)",F,0.9924909384876197,0.9919563039970412,0.9979780067872118,0.998381971839353
M308-12_v2_null_shuffle,308,False,12,2.0,"(135, 7630)",F,0.991143509224441,0.9908290632629447,0.9978071548064938,0.9981322187719753
M308-14_v2_null_shuffle,308,False,14,2.0,"(107, 7269)",F,0.996144544309453,0.9945932903617257,0.9979589561874516,0.9979245953355396
M316-8_v2_null_shuffle,316,True,8,3.0,"(83, 7579)",F,0.9945780615174508,0.9825914674567113,0.9976448143329348,0.9980456016748611
M316-10_v2_null_shuffle,316,True,10,3.0,"(104, 7207)",F,0.9950418915832345,0.9894540622379231,0.9985071177275194,0.9986339367034396
M316-12_v2_null_shuffle,316,True,12,3.0,"(94, 7392)",F,0.9899779175171085,0.9898112174630169,0.9976560258137404,0.9970974078362568
M322-6_v2_null_shuffle,322,True,6,3.0,"(140, 7572)",M,0.9910954001687695,0.9898367980808829,0.9978928797864697,0.9980133074554808
M322-8_v2_null_shuffle,322,True,8,3.0,"(83, 7594)",M,0.9915106115316047,0.9911369021792248,0.9990821267023212,0.998932864421388
M322-10_v2_null_shuffle,322,True,10,3.0,"(45, 7308)",M,0.9903831193935971,0.9899676765845905,0.9981571807200441,0.9979118207605001
M322-12_v2_null_shuffle,322,True,12,3.0,"(182, 7577)",M,0.9891219919022495,0.9887453340804175,0.997798445561998,0.9977713918457978
M353-6_v2_null_shuffle,353,True,6,5.0,"(97, 7497)",M,0.9895330136985899,0.9892590414351479,0.9972229000826904,0.9968298846875805
M353-8_v2_null_shuffle,353,True,8,5.0,"(109, 7400)",M,0.9906711255371881,0.990645566117631,0.9945675399012028,0.9962512356754257
M353-10_v2_null_shuffle,353,True,10,5.0,"(113, 7428)",M,0.9908987478819219,0.9901663618879474,0.9969584305463138,0.9962760600833733
M361-6_v2_null_shuffle,361,True,6,5.0,"(108, 7428)",F,0.9923352904190448,0.9920950189743414,0.9991801662570831,0.9991157205008977
M365-6_v2_null_shuffle,365,True,6,6.0,"(87, 7428)",F,0.9940269772445792,0.9926095428148652,0.9949659754419287,0.9959626208730871
M367-6_v2_null_shuffle,367,True,6,6.0,"(162, 7529)",F,0.9963549815178536,0.9920158541859949,0.9974985939812463,0.997516174978223
M374-6_v2_null_shuffle,374,True,6,6.0,"(72, 7417)",M,0.9954705559695539,0.9916208483803111,0.9982972564165881,0.9976601887676234
M374-8_v2_null_shuffle,374,True,8,6.0,"(68, 7125)",M,0.9934185507985975,0.9919726566634106,0.9981230190357973,0.998158663963372
M374-10_v2_null_shuffle,374,True,10,6.0,"(68, 7649)",M,0.9992855938556358,0.9869921062388686,0.9966131333532581,0.9965725608255451
M387-6_v2_null_shuffle,387,True,6,7.0,"(90, 7540)",M,0.9941985231230821,0.9923147328007972,0.9984087152731669,0.9983489547030411
M387-10_v2_null_shuffle,387,True,10,7.0,"(117, 7462)",M,0.9923922475198439,0.9923001218682355,0.9877672957495442,0.9887495394261221
M396-6_v2_null_shuffle,396,True,6,7.0,"(89, 7528)",F,0.9952128616458022,0.9856630480846632,0.9979546370848481,0.99794369063
M397-6_v2_null_shuffle,397,True,6,7.0,"(69, 7503)",F,0.9956909080039826,0.9955579384794521,0.9972180179558682,0.9970043504438139
M410-6_v2_null_shuffle,410,True,6,9.0,"(99, 7428)",M,0.9907106091838359,0.9902730759459969,0.9962803623102575,0.9966274372815995
M410-8_v2_null_shuffle,410,True,8,9.0,"(102, 7532)",M,0.9920854730220984,0.9908092684962039,0.986512486058768,0.9813865632388254
M410-10_v2_null_shuffle,410,True,10,9.0,"(71, 7137)",M,0.9921117274626168,0.9909607118838395,0.9933092067167627,0.9912442943129917
M412-8_v2_null_shuffle,412,True,8,9.0,"(135, 7515)",F,0.992515141680383,0.9907932388508527,0.9992215096173455,0.9990754454459799
M412-10_v2_null_shuffle,412,True,10,9.0,"(101, 7163)",F,0.9932210503004612,0.9894747124579719,0.9979013801076253,0.9980203389881113
M415-6_v2_null_shuffle,415,True,6,9.0,"(131, 7585)",F,0.9922453790912427,0.9917715446798011,0.9976099151562899,0.9969543730856292
M415-8_v2_null_shuffle,415,True,8,9.0,"(62, 7420)",F,0.9904208331675458,0.9903101124015572,0.9964779405119296,0.9958369173947085
