id,number,GCaMP,age,cohort,monitoring_frame_range,sex,GCaMP_funcrep_segment_0/2,GCaMP_funcrep_segment_1/2,dHbT_funcrep_segment_0/2,dHbT_funcrep_segment_1/2
M39-12_v2_null_shuffle,39,False,12,,"(88, 4695)",F,0.997679000761553,0.9801300148712777,0.9992635958629725,0.9993229071360233
M42-12_v2_null_shuffle,42,False,12,,"(113, 4794)",F,0.9919257241812817,0.9700325250309599,0.9981603473645314,0.9973178883177191
M44-12_v2_null_shuffle,44,False,12,,"(93, 4987)",M,0.9976251022140556,0.9859413242816396,0.9923245792417651,0.990822541299784
M45-12_v2_null_shuffle,45,False,12,,"(81, 4877)",M,0.9919614915766188,0.9710851175220658,0.998423653379829,0.9984560546649455
M46-12_v2_null_shuffle,46,False,12,,"(116, 4835)",M,0.9960926624076504,0.9907842412121052,0.9985111803604547,0.998288487557216
M251-6_v2_null_shuffle,251,False,6,,"(52, 4966)",F,0.9854534791331019,0.9847376098581648,0.991133846016481,0.9927540065004802
M254-6_v2_null_shuffle,254,False,6,,"(51, 4955)",M,0.9973827472483636,0.9574626061204815,0.9913507514904043,0.992474266980155
M308-8_v2_null_shuffle,308,False,8,2.0,"(88, 7378)",F,0.9904757292207306,0.9879673557843308,0.9984718596064998,0.9987002039843749
M308-10_v2_null_shuffle,308,False,10,2.0,"(111, 7328)",F,0.9939402397481396,0.9931451294769633,0.9971459782732766,0.9978956857139646
M308-12_v2_null_shuffle,308,False,12,2.0,"(135, 7630)",F,0.9918514355252532,0.9910227434010946,0.9893659172587923,0.9930766454162815
M308-14_v2_null_shuffle,308,False,14,2.0,"(107, 7269)",F,0.9918574104611416,0.9913339047856076,0.9973781996142297,0.998079362378433
M316-8_v2_null_shuffle,316,True,8,3.0,"(83, 7579)",F,0.9926584646303676,0.9922079596472516,0.99434287757159,0.9940989225115644
M316-10_v2_null_shuffle,316,True,10,3.0,"(104, 7207)",F,0.9923317081869311,0.991811211679713,0.9967508439616296,0.9973575078694723
M316-12_v2_null_shuffle,316,True,12,3.0,"(94, 7392)",F,0.9919712134025734,0.9909167507490192,0.9977084283151684,0.9982179899097028
M322-6_v2_null_shuffle,322,True,6,3.0,"(140, 7572)",M,0.9970995265357284,0.9931027121642839,0.9896166575459538,0.9856327015416589
M322-8_v2_null_shuffle,322,True,8,3.0,"(83, 7594)",M,0.9968809471191117,0.9622343583455962,0.9948590002922889,0.9938374715424065
M322-10_v2_null_shuffle,322,True,10,3.0,"(45, 7308)",M,0.9957983476066108,0.9938595761900598,0.9940942458936369,0.9944579708053557
M322-12_v2_null_shuffle,322,True,12,3.0,"(182, 7577)",M,0.9942153690427287,0.9935779931259745,0.9969112542382127,0.9966108101920557
M353-6_v2_null_shuffle,353,True,6,5.0,"(97, 7497)",M,0.9965042502499022,0.9952616036319193,0.9918163673768705,0.9907414137103032
M353-8_v2_null_shuffle,353,True,8,5.0,"(109, 7400)",M,0.9982357048629291,0.9961963712837876,0.999325689006813,0.9995004523394062
M353-10_v2_null_shuffle,353,True,10,5.0,"(113, 7428)",M,0.9987540180878686,0.9757197408023368,0.9981853266304682,0.9981326226459483
M361-6_v2_null_shuffle,361,True,6,5.0,"(108, 7428)",F,0.9950797613395371,0.9947391898578957,0.9916490447678609,0.9902866175637053
M365-6_v2_null_shuffle,365,True,6,6.0,"(87, 7428)",F,0.9933847824031956,0.9866523185916313,0.9934828832769759,0.9941766949226031
M367-6_v2_null_shuffle,367,True,6,6.0,"(162, 7529)",F,0.9939142180093568,0.9938328828412127,0.9909683629691746,0.9924865453055852
M374-6_v2_null_shuffle,374,True,6,6.0,"(72, 7417)",M,0.9978393338093849,0.9677164918892962,0.9997252320723952,0.99959768525749
M374-8_v2_null_shuffle,374,True,8,6.0,"(68, 7125)",M,0.9946395056915633,0.9501687401227417,0.998749046922666,0.9987111014317221
M374-10_v2_null_shuffle,374,True,10,6.0,"(68, 7649)",M,0.9948857580203591,0.9922972648214816,0.9994205191120712,0.9994130327096628
M387-6_v2_null_shuffle,387,True,6,7.0,"(90, 7540)",M,0.9928762030131186,0.9926645603823907,0.9940681473070309,0.9918618420802379
M387-10_v2_null_shuffle,387,True,10,7.0,"(117, 7462)",M,0.9938965267985096,0.9934372928190552,0.9976461458669132,0.9977798189985211
M396-6_v2_null_shuffle,396,True,6,7.0,"(89, 7528)",F,0.9985732770449569,0.9856811593224053,0.9949556491550056,0.9939851944630844
M397-6_v2_null_shuffle,397,True,6,7.0,"(69, 7503)",F,0.9904735606414606,0.9902361237948639,0.9948061308740322,0.99409208313898
M410-6_v2_null_shuffle,410,True,6,9.0,"(99, 7428)",M,0.9945533995199105,0.991265205936348,0.9989534031441564,0.9991039020192212
M410-8_v2_null_shuffle,410,True,8,9.0,"(102, 7532)",M,0.9908949243021719,0.9906371971163482,0.9901919297181276,0.9847430036237942
M410-10_v2_null_shuffle,410,True,10,9.0,"(71, 7137)",M,0.9949600477543299,0.9851599466729357,0.9933901936555762,0.9920879758791138
M412-8_v2_null_shuffle,412,True,8,9.0,"(135, 7515)",F,0.9914303367664083,0.9911836417735772,0.997772678029839,0.99722191957444
M412-10_v2_null_shuffle,412,True,10,9.0,"(101, 7163)",F,0.9917354712803302,0.9911789467488642,0.9961885800442092,0.9955179774910539
M415-6_v2_null_shuffle,415,True,6,9.0,"(131, 7585)",F,0.9924830868936165,0.9916584001884595,0.992701622968078,0.9921806945458045
M415-8_v2_null_shuffle,415,True,8,9.0,"(62, 7420)",F,0.994743439406871,0.9927573176711356,0.9981073191399649,0.9975573199879398
