id,number,GCaMP,age,cohort,monitoring_frame_range,sex,nvc_segment_0/2,nvc_segment_1/2,nvc_whole,lag_segment_0/2,lag_segment_1/2,lag_whole
M39-12_v2_null_shuffle,39,False,12,,"(88, 4695)",F,0.0010756479138869614,0.0006971346322601138,-4.665109632401241e-05,-0.018169805087545437,-0.040303931285100764,-0.004872811364387188
M42-12_v2_null_shuffle,42,False,12,,"(113, 4794)",F,0.000649242230843779,-0.0005309471029116567,-3.774880403303982e-05,-0.039560280610399935,0.025674405149345485,-0.004267013813553191
M44-12_v2_null_shuffle,44,False,12,,"(93, 4987)",M,0.0017670652158730054,0.0018683447197841553,0.0007177862070105217,-0.019475970295642426,0.07650273224043716,0.039232170379711356
M45-12_v2_null_shuffle,45,False,12,,"(81, 4877)",M,0.0009726439358042567,0.0025942035153312527,0.002622795289761842,0.031019978969505792,0.1819137749737119,0.22607781282860148
M46-12_v2_null_shuffle,46,False,12,,"(116, 4835)",M,0.002976621765512518,0.0020798841908071177,0.0005957794286147238,-0.057952405410032534,0.012925868858072252,0.016178736517719568
M251-6_v2_null_shuffle,251,False,6,,"(52, 4966)",F,-0.00014957531749764102,-0.0004859965428638291,-0.0005593707066558788,0.034318522868141195,0.07744503164350491,0.03392705682782019
M254-6_v2_null_shuffle,254,False,6,,"(51, 4955)",M,-0.002090883824378115,-0.0007463587726118673,-0.0008685709990204325,0.14059114825131538,0.07157226864747755,0.09919529557412565
M308-8_v2_null_shuffle,308,False,8,2.0,"(88, 7378)",F,0.00017606125912315426,0.0015046547510391866,-0.0003427669136780258,0.05258265063041079,0.05856719539829179,-0.010807042008018125
M308-10_v2_null_shuffle,308,False,10,2.0,"(111, 7328)",F,0.0018173851403278445,0.002297074571762515,0.0011585554664046993,0.029382183908045978,-0.009913793103448271,0.03951149425287356
M308-12_v2_null_shuffle,308,False,12,2.0,"(135, 7630)",F,-0.00011233369654601411,0.001054581951192714,0.0003943698713389653,0.0844943820224719,0.12037453183520598,0.015205992509363294
M308-14_v2_null_shuffle,308,False,14,2.0,"(107, 7269)",F,0.0009929995715213498,0.002000440537130667,0.0009108088070821889,0.02970370370370372,-0.008444444444444442,-0.05992592592592592
M316-8_v2_null_shuffle,316,True,8,3.0,"(83, 7579)",F,-9.55651803847115e-05,0.0012995290334916335,0.0003503992061685087,-0.11762022082306779,-0.030933479332055844,-0.01094990418833836
M316-10_v2_null_shuffle,316,True,10,3.0,"(104, 7207)",F,0.0014232063313143705,-0.0018946408431328074,7.184230010874491e-05,0.02118294360385144,0.001925722145804666,-0.06134800550206328
M316-12_v2_null_shuffle,316,True,12,3.0,"(94, 7392)",F,-0.0006523122770380666,0.0031965884063394267,-9.12430562802663e-05,-0.02823549605217988,-0.001373154823206317,-0.0331273601098524
M322-6_v2_null_shuffle,322,True,6,3.0,"(140, 7572)",M,0.0026849959575795624,0.0016797594370144958,0.0005822144435329682,0.06813742387682407,-0.022406066873491896,0.030793979087670915
M322-8_v2_null_shuffle,322,True,8,3.0,"(83, 7594)",M,0.002145358345583384,0.0003405508815902303,0.00039734862152906785,0.05574477747502271,0.10819709355131697,0.08049500454132605
M322-10_v2_null_shuffle,322,True,10,3.0,"(45, 7308)",M,-0.0012929263111751607,0.0009414563075500318,-0.0003562933103885965,0.14319486659912192,0.16469661150512216,0.15051221434200157
M322-12_v2_null_shuffle,322,True,12,3.0,"(182, 7577)",M,0.0009719617408609458,0.0002475266801649522,-0.0012773246809341936,-0.009889862890537213,-0.014947179141380086,-0.07226342998426612
M353-6_v2_null_shuffle,353,True,6,5.0,"(97, 7497)",M,-0.00022639757022568168,0.0030884033253617523,-0.00017049837622407283,0.044157545139863405,0.027130695107119462,0.015717092337917484
M353-8_v2_null_shuffle,353,True,8,5.0,"(109, 7400)",M,0.0011402899430076195,0.0006584061701488976,1.8714656868455513e-06,0.031157127792158,0.019557089444923785,0.07257214073434953
M353-10_v2_null_shuffle,353,True,10,5.0,"(113, 7428)",M,0.0017254817820099133,0.0033060267197128923,0.001019003053451605,0.01809787626962142,0.016343490304709135,0.03388734995383196
M361-6_v2_null_shuffle,361,True,6,5.0,"(108, 7428)",F,0.0009341217599473131,0.0029804956288970274,0.0008988745906269434,0.021143424166094188,0.007098694756125495,-0.010228226852911996
M365-6_v2_null_shuffle,365,True,6,6.0,"(87, 7428)",F,-0.000730269972625688,1.9975731827304964e-05,-0.00013555540519584537,-0.002053556760308861,-0.018153441761130276,-0.04238541153277478
